id,geo_cluster
1144233699949589543,0
1144254996932939270,0
1144438489648240435,0
1144890996664366449,1
1145598121586539538,0
1145612917576158495,0
1145626712233091968,0
1145638408709879512,0
1145649837286129108,0
1145716883000400366,0
1145818787251204992,0
1146409808397284516,0
1146410005818308220,0
1146410282056282466,0
1146465908207839865,0
1146466286883568385,0
1146466850715512084,0
1146467316487424017,0
1146467609643584778,0
1146467904391913630,0
1146468529499413534,0
1146548371745388992,0
1146548462465101629,0
1146571352375076866,0
1146649619326108208,0
1146753108357926642,0
1146753963938449419,0
1146754863160664320,0
1146755569241845248,0
1146756223531642681,0
1146926015197516568,0
1146931063721507658,0
1147037716231719858,0
1147084611473924738,0
1147105878156327722,0
1147111206126339499,0
1147147744047523134,0
1147166519515928855,0
1147174224210375956,0
1147177261454074491,0
1147185172899974347,0
1147198162516197150,0
1147218769509078911,0
1147340630941716425,0
1147350900299584007,0
1147706571147821466,0
1147817758934173845,0
1147823097401173414,0
1147859866270196088,0
1147863063940754978,0
1147870497747276265,0
1147871459389748096,0
1147872470762119662,0
1158672341831924192,0
1158680903426144637,0
1158822239391648858,0
1158871960610358657,0
1158940967802757920,0
1159053260701230398,0
1159193211874959099,0
1159654184769414055,0
1160246264827815824,0
1160873118733792455,0
1160897447386830658,0
1160898704380271176,0
1160903898505246627,0
1157155043074005989,0
1157197533311665382,0
1157225606391311395,0
1157225718519495014,0
1157263921116889885,0
1157267753536374358,0
1157276044203998487,0
1157297291730536711,0
1157308171198779853,0
1157321297978459399,0
1157373408782735382,0
1157393518555887737,0
1137840200145948134,0
1138079767290926897,0
1138212263332920772,0
1138217312170457224,0
1147888202083815905,0
1147892350721430711,0
1147893303312042539,0
1147968412058939491,0
1148183574112155222,0
1148415583851225843,0
1148462183776298043,0
1148611065583492998,0
1148649278684878945,0
1148688437614934754,0
1148779217624178102,0
1148864142240704311,0
1149338835484550957,0
1149358945522481760,0
1149504167645700330,0
1149533863702762999,0
1149553821752634294,0
1149978601732480534,0
1150073620088684723,0
1150083229376322051,0
1150109731017852930,0
1150312880814279741,0
1150342805049279880,0
1150631181740682174,0
1150660741401064108,2
1150713257734529417,0
1150833779594577445,0
1151064702488048108,0
1151390937475548603,0
1151393023661030065,0
1151435308346713862,0
1151463058052789845,0
1151473664711556510,0
1151483057553491680,0
1151487119349918820,0
1151493810818855114,0
1151545684873519779,0
1151556536294453241,0
1151565053985705122,0
1151571133343534415,0
1151572387742547998,0
1151641178583790381,0
1151677783276124826,0
1151766748844368063,0
1152019836429548341,0
1152113190559817005,0
1152220111599220373,0
1152230381113264288,0
1152282136695232926,0
1152372080092135348,0
1152384221084514461,0
1152426772803704278,0
1152426994398176769,0
1152656109641800120,0
1152810027674066676,0
1152818845305564558,0
1152829134880423280,0
1152853092658576622,0
1152916387786747741,0
1152931193779853881,0
1152941731563673838,2
1152972711471489007,0
1153007572981814487,0
1153050874387520798,0
1153059315897802076,0
1153070499473371054,0
1153111443177581508,0
1153165887843188349,0
1153177258823904185,0
1153482204109450518,0
1153517334106910814,0
1153533053567933397,0
1153548171936926861,0
1153567629778120197,0
1153669070729054874,0
1153751973176624412,0
1153766722322961714,0
1153791643860208820,0
1153792941517217463,0
1153814539476222987,0
1153860659602699823,0
1154008541926835914,0
1154231511938168599,0
1154275281756359908,0
1164318023536072708,0
1157399898282114126,0
1157554658213927191,0
1157613893781912488,0
1157641921244312896,0
1157790822975192961,0
1157900296383464296,0
1157962645994268273,0
1157978341548890561,0
1157986393909875539,0
1157991547915157626,0
1157999417746123228,0
1158022700557265106,0
1158031589091051555,0
1158036284237494994,2
1158056628085190794,2
1158106320609887397,2
1158563900084850676,0
1158602474475474005,0
1158620843038330028,0
1158653190106321101,0
1158653190110852406,0
1158653388755170834,0
1158653538635036820,0
1158653540493638407,0
1158653696748073958,0
1158653698325596710,0
1158653848440419640,0
1158653986677506132,0
1158653996040798180,0
1158663044631946975,0
1164508379062773033,0
1164509693060171876,0
1164511609579463922,0
1164512721184646213,0
1164516777855303109,0
1164517927085105862,0
1164522261272081050,0
1164523553867005327,0
1164526551554310303,0
1164527054552478855,0
1164528276112339556,0
1164529533784253797,0
1164530617421203682,0
1164532995322272238,0
1164534747213002769,0
1164535892671633869,0
1164539918808781057,0
1164540924229901578,0
1164541980838486766,0
1164543066659989998,0
1164545933468216311,0
1164547839140975154,0
1164549583523150661,0
1164552086771109269,0
1164553675998388792,0
1164562487359649155,0
1164565030503502753,0
1164566211206487183,0
1164567391190735202,0
1164581850521308915,0
1164591122843061799,0
1164594968242077315,0
1164596839600776831,0
1164607809066730258,0
1164609333463855712,0
1164612423343111099,0
1164613621057835448,0
1164615074749935863,0
1164621166184890014,0
1164623923675508142,0
1164625573454277877,0
1164631311126145444,0
1164633949667681538,0
1164635362983056426,0
1164636954736202013,0
1164638164170221263,0
1164639045565578238,0
1164641596674247169,0
1164645610394278309,0
1164647752160153661,0
1164648836632978502,0
1164650096614641823,0
1164651651997291322,0
1164655978553547183,0
1164658730498689648,0
1164662573746157172,0
1164667077434327397,0
1164668933392585257,0
1164671102859042668,0
1164671590352488149,0
1164324248101922983,0
1164326424743724303,0
1164331265986209961,0
1164332359302492734,0
1164333561779529154,0
1164334861926688548,0
1164336464839749747,0
1164337682025224740,0
1164338948809180401,0
1164340790960822565,0
1164342105088851553,0
1164345854967472625,0
1164347072320353656,0
1164349305040610554,0
1164356214913931968,0
1164358724133820196,0
1164360283856578643,0
1164363487343155909,0
1164364891023907873,0
1164370981106639916,0
1164374500997372987,0
1164378806401918488,0
1164382457357632571,0
1164385251123133334,0
1164386880933154282,0
1164388234184134361,0
1164393970839309768,0
1164397765912921148,0
1164399011166310274,0
1164400419901369039,0
1164402494958427969,0
1164405964932982269,0
1164407117263572352,0
1164408917685437258,0
1164414839894193887,0
1164420087469524250,0
1164421634018072914,0
1164426282310884590,0
1164426977543444217,0
1164428803767910871,0
1164429919508290807,0
1164431051636283950,0
1164432160635370458,0
1164435243049311420,0
1164436377630805405,0
1164438770781164753,0
1164439829773373254,0
1164441595020945889,0
1164442394843814685,0
1164443892993949162,0
1164446078104777601,0
1164448591732716671,0
1164449999292004260,0
1164454452247459417,0
1164456848931444482,0
1164458499677345817,0
1164459563387039342,0
1164460846044231027,0
1164462357502102946,0
1164463658104314696,0
1164466950268464990,0
1164468044516579619,0
1164468732287877882,0
1164470878211338842,0
1164472047194496194,0
1164473709410069733,0
1164476491804114417,0
1164478436486761196,0
1164479582203629530,0
1164483293641158411,0
1164485647522117780,0
1164486843668737649,0
1164488054119583191,0
1164489212500246146,0
1164490127575723417,0
1164492502059126917,0
1164493728333417946,0
1164495582863458314,0
1164496132693263438,0
1164496693303184208,0
1164499581337342828,0
1164501164488348129,0
1164502437381406896,0
1164504163027712009,0
1166084149211199170,0
1166090512207969562,0
1166118086665626216,0
1164672747887834267,0
1164675356640434495,0
1164680484815098301,0
1164684360365826817,0
1164686900593500041,0
1164688982496495725,0
1164691637811695160,0
1164693843405529682,0
1164702375199891120,0
1164704093733848793,0
1164705795990206436,0
1164708161090667537,0
1164710740179782741,0
1164720768101407044,0
1164725978874743894,0
1160945133320469590,0
1160945133446642568,0
1160945133471556449,0
1160945133553080138,0
1160945133556787245,0
1160945133591728741,0
1160945133594591409,0
1160945133620051498,0
1160995402775468662,0
1161162511910235062,0
1161433805179288677,0
1161520987145992311,0
1161590328282171804,0
1161593459916217073,0
1161628175759927512,0
1161729885598198479,0
1161772077761598439,0
1161779657540201044,0
1161822622018802289,0
1161852019227175942,0
1161889907204990654,0
1162216364912070685,0
1162260743100509677,0
1162307621004092141,0
1162337451138273333,0
1162353501828814676,0
1162388170239022463,0
1162391790200266813,0
1162392324462030686,0
1162395989077494138,0
1162454771886304951,0
1162546037389644914,0
1162932792731478287,0
1162992033058456466,0
1163017253722968270,0
1163149524222187021,0
1163348496077881452,0
1163412772378611674,0
1163491869958497782,0
1163544610116673894,0
1163618939151862558,0
1163629234404720926,0
1163671725578277797,0
1163763415369886027,0
1163765527242023651,0
1163848611106950273,0
1163849852039919287,0
1163851951779803258,0
1163852990365613427,0
1163854338221462711,0
1163864921183799771,0
1163866051735058324,0
1163867106425109437,0
1163869754884823105,0
1163871326842309086,0
1163877488114193371,0
1163878553682176270,0
1163880842243234257,0
1163884331652036646,0
1163889878899595090,0
1163891539133256672,0
1163893965829369986,0
1163896297959089897,0
1163898717571709199,0
1163907366323294743,0
1163909514395111317,0
1163914271974601375,0
1163915012094708135,0
1163915727550134213,0
1164312536849580406,0
1164313888143890715,0
1164315498503909485,0
1164316660371174759,0
1170451381770726306,0
1170453307286952641,0
1170455226677183433,0
1170456838784966947,0
1170458830141183381,0
1170461052236041690,0
1170462643049849090,0
1170464440178951116,0
1170560542670562358,0
1170607520338340546,0
1170616948195206910,0
1170670494932737213,0
1170967759871837750,0
1170996638892399709,0
1164830197529690298,0
1165058914827056544,0
1165298965981857520,0
1165823906279511642,0
1165908700741086605,0
1165965036051271935,0
1165997330892698548,-1
1166030843706237712,0
1166041689726365134,0
1166051715881989335,0
1174018531919786467,0
1174023840011432427,0
1174195807248067873,0
1174211243885753861,0
1174252633024473480,0
1174431677894263183,0
1174564154769071761,0
1174664876231706501,0
1174665140305981711,0
1174718247251405899,0
1174723353117494997,0
1174826843393810403,0
1174943992395900711,0
1174964254378036352,0
1175191787639583916,0
1175196318956071784,0
1175203702784832688,0
1175210624939084201,0
1175282215984440434,0
1175293055230067988,0
1175294841729795834,0
1175298026309112407,0
1175302222923339626,0
1175393719848631498,0
1175731800751703749,0
1175891485820742890,0
1175917377217904984,0
1176051675468510066,0
1176090341170560608,0
1176109588788492097,0
1176125517996489308,0
1176130241982516230,0
1176131434996346036,0
1176132135273775248,0
1176133169924674209,0
1176134702707994476,0
1176163500569034058,0
1176170832470740249,0
1176207245947448914,0
1176243945930185898,0
1176638362163293425,0
1176683033732747760,0
1176716745202611878,0
1176740268467522249,0
1176742148306400947,0
1176767328774849157,0
1176767328809600408,0
1176767469652344496,0
1176767474837148726,0
1176783478875254257,0
1170996638981288787,0
1170996758661356333,0
1170996765498136169,0
1170996854795471514,0
1170999743157906405,0
1170999941540624391,0
1170999941709799651,0
1171000066483916872,0
1171000069967048185,0
1171000196855839994,0
1171012769356179541,0
1171027579454262378,0
1171048735255126040,0
1171049090694334750,0
1171092946447246095,0
1171095609819278085,2
1171189068797057776,0
1171302136820753355,0
1171648490889909084,0
1171688712626235580,0
1171818396809847785,0
1171872299435239706,0
1171907062596212569,0
1171933170660463825,0
1172038457820533616,0
1172052370876056188,0
1172258953400590172,0
1172259302904879588,0
1172273243555039630,0
1172294590570526294,0
1172359677808550406,0
1172390447761210181,0
1172445787241483731,0
1172482872067209423,0
1172482872107801367,0
1172494675715402991,1
1172500363755547171,0
1172519997987945317,0
1172529886815492541,0
1172532404226920761,0
1172604671884928390,0
1172630145811618462,0
1172650352166849497,0
1172674114375162597,0
1172884916397719134,0
1172960017227697691,0
1173103794217373729,0
1173108387029964187,0
1173119599443925057,0
1173122088428581098,0
1173138403405878641,0
1173155686408356519,0
1173168273112763284,0
1173178020006389735,0
1173184225634950250,0
1173233962500563626,0
1173237288996322274,0
1173239609371845295,0
1173460101239720433,1
1173497139301669046,0
1173823529622100600,0
1173927882151572672,0
1174000674878488117,0
1174003368644934032,0
1174005538017582985,0
1174007444417233726,0
1174011752874684479,0
1174013460182186733,0
1174016000957258277,0
1174017165677732579,0
1177500655441331249,0
1177502740401038558,0
1177504045631878580,0
1177505327183162711,0
1177516630169566287,0
1177518149924973740,0
1177520082587526383,0
1177521100394928099,0
1177525113594178910,0
1177528855666992778,0
1177531789521067331,0
1177545792823749179,0
1177545900726840573,0
1177546147205287242,0
1177567784657027719,0
1177570343471580040,0
1177571866340049678,0
1177572288353147259,0
1177572288411761056,0
1176791392931671935,0
1176845338133841711,0
1176853764246777285,0
1166224724395561072,0
1166236579959792387,0
1166331208055704470,0
1166477260581870167,0
1166487900438773424,0
1166488176169276230,0
1166492436356509163,0
1166492712162142489,0
1166607755611997508,0
1166668321004872851,0
1166708562651517657,0
1166742135280652647,0
1166910890725314826,0
1166943454694759463,0
1166985304842363938,0
1167010238148291696,0
1167099182966298546,0
1167141886292193505,0
1167214519855150680,0
1167230963185461637,0
1167240334295469098,0
1167269819629271408,0
1167302392870990995,0
1167308666261923584,0
1167325491094087654,0
1167434359005498700,0
1167497202429395190,0
1167557595302835607,0
1167617970736141643,0
1167777222972400891,0
1167837313703493463,0
1167875540709032206,0
1167975742517801891,0
1167995766552835416,0
1168007906284515694,0
1168091987963126455,0
1168125280377121887,0
1168168558442207918,0
1168168558837722720,0
1168168738463898991,0
1168168742111738570,0
1168168869176627884,0
1168168869806739414,0
1168169359485094237,0
1168169423572347613,0
1168239688305286441,0
1168612036616137137,0
1168686341536062275,0
1168706691983071846,0
1168752743571994035,0
1168812476566201714,0
1168816359190170321,0
1168899697914029586,0
1168901498789615100,0
1168902661787805861,0
1169101124186546477,0
1169137558497211534,0
1169425666098994894,0
1169532841098522211,0
1169623880613455919,0
1169624283672832614,0
1169664704428291999,0
1169735081820698039,0
1169852638825824951,0
1169858168835395933,0
1170182963226148070,0
1170255004454854248,0
1170279640236034902,0
1170322411304044778,0
1170382047568453944,0
1170382232743463314,0
1170382464922375519,0
1170428810365985606,0
1170434064487997413,0
1170435457640013444,0
1170435534385420529,0
1170440093103733601,0
1170443689607051726,0
1170446381119755665,0
1170447796069675601,0
1170449637391846183,0
1181933203630652428,0
1181939406837292669,0
1181939407106867938,0
1181939492885685973,0
1181939496860744554,0
1181987846467897806,0
1182028248963470615,0
1182031921680617824,0
1176890826130811003,0
1176898163498109788,0
1176907881225088150,0
1176914325857764724,0
1176918102119796554,0
1176922294793822825,0
1176923380417917170,0
1176936179607448594,0
1176949977746491520,0
1177056016002829882,0
1177327595254297656,0
1177345913286082983,0
1177359119693006427,0
1177419977162681836,0
1177429576159372498,0
1177433226728660401,0
1177449988217037376,0
1177450613427045889,0
1177452325259429952,0
1177454816617609897,0
1177461605461458079,0
1177473168936527770,0
1177476704781804039,0
1177478027022642683,0
1177478770130605966,0
1177479778077102447,0
1177481454077077957,0
1177486331917684674,0
1177486926345069371,0
1177494948724690298,0
1177495468022051968,0
1186246679940530875,0
1186253206194178259,0
1186267082991370791,0
1186283652746445708,0
1186285429282188251,0
1186289505460428535,0
1186291510965460221,0
1186294785158223953,0
1186304102999419420,0
1186381663958729439,0
1186411363056506266,0
1186490519371878480,0
1186805962669590822,0
1186890014630731893,0
1186894907130370127,0
1186895527783667273,0
1186897872833466048,0
1186903416017684192,0
1186907711168319762,0
1186917190724228634,0
1186920458341667614,0
1186923187535506741,0
1186926990527101195,0
1186928155424479590,0
1186956319722004438,0
1186965891928429911,0
1186971337208734740,0
1186974047966323749,0
1186974941555002497,0
1186980205962754045,0
1186983929679899033,0
1186988763745622430,0
1186996024281690777,0
1187010760511968299,0
1187011379475488112,0
1187050756831464071,0
1187203236481708968,0
1187225034841477822,0
1187229111817119034,0
1187403743415458726,0
1187427570632978490,0
1187611508857108659,0
1187612697684877091,0
1187614420725323124,0
1187645340496920511,0
1187671575907468905,0
1187723295314942476,0
1187735121834143847,0
1187755743089598473,0
1187858972400209528,0
1187971553288041863,0
1182210505899484216,0
1182265707529841031,0
1182586492072132778,0
1182647495771890748,0
1182652033696961033,0
1182655880647889045,0
1182681537144438648,0
1182697122297144172,0
1182703112092638753,0
1182781852786296651,0
1182793483521637790,0
1182829365209597623,0
1182830975526020254,0
1182922585884725755,0
1182959878956973304,0
1183112253545124012,0
1183290796056119188,0
1183310711479885104,0
1183315589676371755,0
1183319735897163640,0
1183321390502234381,0
1183368684574476418,0
1183370733179749374,0
1183372612053771614,0
1183377231211268635,0
1183379533723856621,0
1183383003000927854,0
1183398239642738842,0
1183762663726036513,0
1183775642432615818,0
1183845092476337761,0
1183857113573988855,0
1183999126103314367,0
1184015420727050313,0
1184015830488997500,0
1184039275691644753,0
1184046565495262732,0
1184059411658290965,0
1184065583313071236,0
1184068565040974034,0
1184070598813464152,0
1184071698033957686,0
1184122380407824450,0
1184148860887704578,0
1184156894635177297,0
1184168892238970191,0
1184612752558618970,0
1184614275534021178,0
1184617429166668452,0
1184628514222287717,0
1184629864936417769,0
1184632004227393091,0
1184850726195119439,0
1184916440282229935,0
1184991550363914891,0
1185101406435194073,0
1185149496223072244,0
1185156531210050829,0
1185298315132795997,0
1185302319609046378,0
1185304139295085475,0
1185305951832532661,0
1185401055995420199,0
1185470040103298988,2
1185607961337001665,0
1185613771715320817,0
1185632698494973707,0
1185648435788792404,0
1186177119755365263,0
1186184887466565409,0
1186206258613223390,0
1186211307589561873,0
1186221745572681061,0
1186225358759444675,0
1186229966064384156,0
1186233886414085869,0
1186244059405953744,0
1193872375639043571,0
1193885377699966316,0
1193901064978829130,0
1193912807837558388,0
1193932979738344779,0
1193941057043056157,0
1193947075663108602,0
1194298359415348242,0
1194347621025057442,1
1194365050158760459,1
1194370084901650980,1
1188015017416675461,0
1188152660591876033,0
1188328691952819508,0
1188371603911979496,0
1188372056540438124,0
1188374111579094447,0
1188378599808665872,0
1177575235184236637,0
1177577518403761449,0
1177578101781081471,0
1177580233239222771,0
1177585263100246282,0
1177588064060087641,0
1177588192535733750,0
1177591637239485793,0
1177606089286884104,0
1177647700690140359,0
1177889307568532709,0
1178154547956921938,0
1178171946295620150,0
1178246090045344884,0
1178254959604207601,0
1178331702133034216,0
1178333093852927243,0
1178334038915821355,0
1178358905663976916,0
1178419798695341401,0
1178421569168776033,0
1178425983423625001,0
1178864967027719274,0
1178865375768074643,0
1178901341144672363,0
1178925366985309887,0
1178927151122557053,0
1178933042306831335,0
1178940573030278287,0
1178989990878285035,0
1178991539254741388,0
1179118942440580801,0
1179350840295406622,0
1179360993878541363,0
1179574566320269059,0
1179739442698641990,0
1179802084308327475,0
1180249397571221491,0
1180299545902646491,0
1180528944022099282,0
1180991665522250201,0
1180991667116377325,0
1180992163676898208,0
1180992166811994634,0
1180992438919861080,0
1180992443061554097,0
1180992717597662375,0
1181127097467285907,0
1181127097582334636,0
1181127191887492795,0
1181127204208572788,0
1181138848303115257,0
1181162507748278407,0
1181193436897014238,0
1181206568781962298,0
1181229422097746099,0
1181265124323821772,0
1181270784355831217,0
1181271508575452183,0
1181272879540445351,0
1181305119926100979,0
1181361798958547584,0
1181394579984036414,0
1181435459087247263,0
1181718274221782761,0
1181822862889162890,0
1181829235133550373,0
1189627566958098297,0
1189748843602025370,0
1189811230878500547,0
1189811724962540290,0
1189812606516620646,0
1189813049510553866,0
1189815988494380034,0
1189816749118227686,0
1189820404103982633,0
1189826259396155402,0
1189826674664169656,0
1189827119365775359,0
1189832856499476492,0
1189833293292607643,0
1189834379096940447,0
1189840575806259668,0
1189841883708093535,0
1189845545039028083,0
1189847458496192396,0
1189847911780845818,0
1189866576794192982,0
1188397662862585915,0
1188405272107891640,0
1188549976069490029,0
1188687698590570988,0
1188735689193002615,0
1188765896977220359,0
1189069319929009121,0
1189090141950355435,0
1189119030022037306,0
1189156163386130941,0
1189181159693670770,0
1189209637757788097,0
1189243425411300671,0
1189245776466739977,0
1189268427790672748,0
1189291449899303109,0
1189294356665369380,0
1189445665503919899,0
1189607875105675383,0
1189608306724069531,0
1189608984448418768,0
1189621467718975021,0
1189624020069286881,0
1189624444619088028,0
1189624960113136394,0
1189626679659488681,0
1189627104072017157,0
1202281439306897980,0
1202281541998087802,0
1202281551261078909,0
1202281667316144903,0
1202281667370725866,0
1202281797815985240,0
1202281798736335289,0
1202348834470237181,0
1202485121125019732,0
1202758098779011307,0
1202792274113175634,0
1202840148643068975,0
1202855728088668360,0
1202858312395834138,0
1202876770330689873,0
1202954717657524854,0
1203013581191133386,0
1203101908839088892,0
1203223866662961187,0
1203459644478058216,0
1203471124883382179,0
1203497228307206036,0
1203564246582112713,0
1203607162308243976,0
1203665176351727628,0
1203710607479353731,0
1203732540399861971,0
1203866180302079266,0
1203881551421764939,0
1203920929030589683,0
1203936636043065935,0
1204302723720539452,0
1204321560216273846,0
1204336780713356924,0
1204422788764652410,0
1204424191855903551,0
1204424467253452631,0
1204425369999207217,0
1204504264552715008,0
1204771167699076347,0
1205037267836955281,0
1205042267607786934,0
1205048660046515301,0
1205049196183731564,0
1205056344990896189,0
1205058599092020218,0
1205066411396278345,0
1205073442837466959,0
1205099853082488535,0
1205116034244099439,0
1205140193812403320,0
1205288196870955425,0
1205407005547534596,0
1189890756474213661,0
1189891638501593308,0
1189893799929838102,0
1189894271487681565,0
1189894711332118415,0
1189895166919687156,0
1189901839042752812,0
1189902329602432682,0
1189941244377806758,0
1190003667888457875,0
1190027079723501790,0
1190049216981114547,0
1190239794540320139,0
1190409231701709002,0
1190411185465042007,0
1190411624778066464,0
1190414718192430421,0
1190415199001853873,0
1190415652281018854,0
1190417717213226689,0
1190418190586588457,0
1190418735130553577,0
1190720365754919235,0
1190765411679424297,0
1190800486087529938,0
1190846125102630968,0
1191032454787741651,0
1191240975339905970,0
1191242249658906801,0
1191250949783508128,0
1191251742126662583,0
1191261637583240906,0
1191265993878404967,2
1191267735997569390,0
1191268838016424331,0
1191269855152658541,0
1191273268316679015,0
1191277459027740241,0
1191282094787106940,0
1191302235718818816,0
1191404739326003541,0
1191438920665329397,0
1191446029077844516,0
1191451705516917532,0
1191497840686809606,0
1191506325184564251,0
1191648380658978622,0
1192038715281934580,0
1192559545079943848,0
1192680944233810638,0
1192777768092030914,0
1192828515848213902,0
1192899750875253463,0
1192903501898923056,0
1192946306020922085,0
1193016130087171760,0
1193068036013405081,0
1193185407305022023,0
1193544361676194650,0
1193615199080005457,0
1193625058642108187,0
1193643218257629313,0
1193646665023875066,0
1193857334713467562,0
1193858969225065907,0
1207988633089227239,0
1208036120501815502,0
1208074634862528983,0
1208074934904626929,0
1208096226725190104,0
1208099973553742658,0
1208128367862084764,0
1208178944493199800,0
1208183506604880870,0
1208241249110457793,0
1208309708380416196,0
1208318723858094342,0
1208353706940091969,0
1208376265583829139,0
1208543720182634795,0
1208622670943587365,0
1208640642572493071,0
1208666089545224059,0
1208771172890765736,0
1208775987732062681,0
1208854716995723501,0
1208872799853585760,0
1208968104313361795,0
1208976031067032954,0
1209084126239624286,0
1205444048123935112,0
1205761267577581112,0
1205846917993439171,0
1205856768223692759,0
1205882392275820490,0
1205964796674918300,0
1206087775759046433,0
1206400888255924929,0
1206481896594390866,0
1206599900300233850,0
1206600264709144485,0
1206607880457066001,0
1206638234808543597,0
1206794730066104766,0
1207185174397173792,0
1194458269999890435,1
1194923183975939127,0
1194952629145660267,0
1195285672281327232,0
1195554348855678026,0
1195683723621504091,0
1195687502937147063,0
1195786673178332789,0
1195877462949588986,0
1195915665649727141,0
1195933198989558179,0
1196346309498202769,0
1196371809643493350,0
1196497464450421916,0
1196497724931928899,0
1196540282301205329,0
1196581295094457018,0
1196631230237452581,0
1196675137374418456,0
1196970749315364301,0
1196971045286992063,0
1196971303099836257,0
1196973839793088515,0
1196974278615670318,0
1197069668924931193,0
1197074985686013715,0
1197166479464460452,0
1197179275483826957,0
1197192193855074712,0
1197202407680659490,0
1197239116836336271,0
1197284752024889416,0
1197301200332876597,0
1197426546416934859,0
1197553209237863604,0
1197671862542343289,0
1197714063298372139,0
1197752800400457659,0
1197840122888670257,0
1197856347393328934,0
1197859177973871671,0
1198100494592953253,0
1198446589881571134,0
1198500125276158572,0
1198605237182538563,0
1198752324486006811,0
1198827262061105728,0
1199057519268952231,0
1199223583280378178,0
1199316153670600111,0
1199474355907371585,0
1199514138140820676,0
1199925122294872339,0
1200041523589313376,0
1200095554682154611,0
1200238572259388527,0
1200272569093940741,0
1200982419378873635,0
1200992643181522271,0
1201021216831769703,0
1201240426079642960,0
1201356664154626666,0
1201356959261424659,0
1201396044908809476,0
1201402452557052662,0
1201426089760148048,0
1201430587365403850,0
1201494697567501603,0
1201702762388845476,0
1201763683180096780,0
1201805249658735257,0
1201829528892562305,0
1202280416181729899,0
1202281404451653124,0
1213722628230527276,0
1213762639596599602,0
1213830900403046409,0
1213866285243857575,0
1213869313778119278,0
1213918539223846664,0
1213938382576828150,0
1213993998633059525,0
1214007448847086508,0
1214181323231993112,0
1214351541513386808,0
1214352629712091097,0
1214471070419041932,0
1214478155363843346,0
1207207170852288091,0
1207237382385354348,0
1207253678620673118,0
1207287715537380602,0
1207354160354048378,0
1207387145759617094,0
1207455129932342740,0
1207507693046187578,0
1207515697807688165,0
1207519278056487318,0
1207548217188818523,0
1207585830368402592,0
1207646965219587128,0
1207806421010100811,0
1207853186170107041,0
1207958356004096911,0
1207961923628995720,0
1207976838916835904,0
1219603028752164840,0
1219610547001943684,0
1219610634967902800,0
1219625120232103133,0
1219646524673933372,0
1219756010828425878,0
1219761487691460780,2
1220824017812826327,0
1221005306336413485,0
1221075409723204646,0
1221111591131392265,0
1221117399927746294,0
1221121511065735881,0
1221699855812557434,0
1221732669615197799,0
1221844217141658479,0
1221964478279754685,0
1222086729226668669,0
1222409533615093591,0
1222473226143955232,0
1222591481786116267,0
1222649687906738325,0
1222662611695705618,0
1223011626105182643,0
1223024152555864272,0
1223036077341645395,0
1223189346800417421,0
1223195720648219047,0
1223219340695988918,0
1223221380208595577,0
1223222988707279431,0
1223224171657956620,0
1223346598311208330,0
1223347524137350500,0
1223348108167163014,0
1223348110257827863,0
1223355274982359953,0
1223359571102589369,0
1223535327602999644,0
1223778708547663301,0
1223798370173976399,0
1223908931949225892,0
1224070827522419491,0
1224072616282673348,0
1224073554655958276,0
1224074648512628836,0
1224075612952225334,0
1224076540419059623,0
1224077366954401078,0
1224079069637556316,0
1224080184492952160,0
1224117475056038174,0
1224383436224814398,0
1224416899415264230,0
1224533388889998767,0
1224701359485705064,0
1224926078602284406,0
1224933353394487480,0
1225482382890787487,0
1225491538755543141,0
1225499106662965922,0
1225516025725899603,0
1225745926945677821,0
1209390906014800200,0
1209393633569416487,0
1209395778771475659,0
1209676112847837893,0
1209762126227348383,0
1210002564144340543,0
1210054863016150123,0
1210072001477754899,2
1210337064232565169,0
1210340064102917621,0
1210342922025144923,0
1210344755949601767,0
1210389969928838331,2
1210405344971565733,2
1210411941311186494,0
1210985381930563242,0
1211051853015973270,0
1211075863285668785,0
1211253830721220762,0
1211440603017197851,0
1211450180362619428,0
1211450411456895613,0
1211527213766088409,0
1211539828374899678,0
1211549563874716869,0
1211581099120946452,0
1211608172160011490,0
1211631558088960925,0
1211632114992944986,0
1211672157763868406,0
1211758820311009120,0
1211771041566767986,0
1211817562712075496,0
1212222644542167942,0
1212264314233147082,0
1212276901648969170,0
1212288924457892432,0
1212347883190844815,0
1212360154333639901,0
1212435254401889413,0
1212477898608171624,0
1212624750680299519,0
1212893880121060294,0
1212974872781808273,0
1213078962610312802,0
1213137843027383282,0
1213183078948607983,0
1213210056918462988,0
1213288727949202646,0
1213301762411378760,0
1213312688643568568,0
1213364464605802277,0
1213384935138284062,0
1213425687995363001,0
1213610526930326115,0
1213627489640171136,0
1213688904422343086,0
1213689725021251921,0
1213689867762090159,0
1213689943023433475,0
1227311058043740187,0
1227362166997664136,0
1227420009397765852,0
1227420009454632466,0
1227420261419374585,0
1227524153620436301,0
1227616751915023600,0
1227638698091115238,0
1227818000807916145,0
1228208636927429868,0
1228208733106915413,0
1228208840794867363,0
1228208873942226530,0
1228209041418823286,0
1228209227100908495,0
1228209499513589730,0
1228209537665417176,0
1228209656943203149,0
1228209782947268423,0
1228219156600528452,0
1228309171007142496,0
1228345176676845327,0
1228359645034743662,0
1228387905844655577,0
1228390239546247111,0
1228392048049556568,0
1228535553011702685,2
1228565276593542354,0
1228568404001669036,0
1228572518384548374,0
1226035407815319014,0
1226083765946770554,0
1226237301132622479,0
